,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202211140MIL,ATL,265.0,47.0,103.0,0.456,9.0,36.0,0.25,21.0,25.0,0.84,12.0,38.0,50.0,28.0,12.0,8.0,13.0,23.0,124.0,0.544,0.5,0.35,0.243,23.1,66.7,45.9,59.6,10.6,9.4,10.2,100.0,109.9,107.3,57.9375,63.97265625000001,2.14,0.483,ATL,265.0,47.0,108.0,0.435,7.0,23.0,0.304,20.0,28.0,0.714,19.0,40.0,59.0,23.0,8.0,6.0,16.0,24.0,121.0,0.503,0.468,0.213,0.259,33.3,76.9,54.1,48.9,7.1,9.0,11.7,100.0,107.3,109.9,59.15,65.31145833333333,2.046,0.389
202211140GSW,SAS,240.0,40.5,84.0,0.4825,12.0,30.5,0.3935,10.5,18.5,0.5675,6.0,25.5,31.5,25.5,7.5,2.5,14.0,15.0,103.5,0.5625,0.554,0.3635,0.22149999999999997,13.4,79.69999999999999,40.8,63.3,7.6000000000000005,4.75,13.2,100.0,105.1,121.6,50.39375,50.39375,2.0540000000000003,0.5075,SAS,240.0,47.5,83.5,0.567,15.0,31.0,0.486,9.5,14.5,0.6185,6.5,39.0,45.5,31.5,8.0,2.5,16.0,20.0,119.5,0.6639999999999999,0.657,0.373,0.1765,20.35,86.6,59.2,65.85,8.15,4.4,15.100000000000001,100.0,121.6,105.1,49.94375,49.94375,2.3964999999999996,0.6335
202211150NOP,MEM,240.0,39.0,91.0,0.429,9.0,29.0,0.31,16.0,20.0,0.8,12.0,38.0,50.0,20.0,8.0,2.0,10.0,17.0,103.0,0.516,0.478,0.319,0.22,26.1,71.7,50.5,51.3,8.5,3.6,9.1,100.0,109.7,103.3,49.25,49.25,2.091,0.406,MEM,240.0,41.0,96.0,0.427,8.0,41.0,0.195,7.0,10.0,0.7,15.0,34.0,49.0,25.0,5.0,5.0,10.0,21.0,97.0,0.483,0.469,0.427,0.104,28.3,73.9,49.5,61.0,5.3,8.1,9.1,100.0,103.3,109.7,47.875,47.875,2.026,0.522
202211150DAL,LAC,240.0,43.0,87.0,0.494,8.0,33.0,0.242,8.0,13.0,0.615,4.0,28.0,32.0,22.0,11.0,2.0,13.0,26.0,102.0,0.55,0.54,0.379,0.149,10.3,80.0,43.2,51.2,11.2,5.7,12.3,100.0,103.4,111.6,51.0875,51.0875,1.997,0.431,LAC,240.0,35.0,75.0,0.467,15.0,40.0,0.375,25.0,26.0,0.962,7.0,35.0,42.0,18.0,5.0,4.0,20.0,15.0,110.0,0.636,0.567,0.533,0.347,20.0,89.7,56.8,51.4,5.1,7.4,18.8,100.0,111.6,103.4,50.175,50.175,2.192,0.359
202211150POR,SAS,240.0,39.0,80.0,0.488,12.0,30.0,0.4,11.0,19.0,0.579,6.0,22.0,28.0,28.0,8.0,3.0,15.0,13.0,101.0,0.572,0.563,0.375,0.238,14.0,68.8,37.3,71.8,8.3,5.2,14.5,100.0,105.1,131.2,49.0125,49.0125,2.061,0.571,SAS,240.0,53.0,87.0,0.609,15.0,29.0,0.517,5.0,10.0,0.5,10.0,37.0,47.0,37.0,10.0,0.0,16.0,15.0,126.0,0.689,0.695,0.333,0.115,31.3,86.0,62.7,69.8,10.4,0.0,14.9,100.0,131.2,105.1,48.875,48.875,2.578,0.757
202211150SAC,BRK,240.0,33.0,84.0,0.393,12.0,36.0,0.333,20.0,22.0,0.909,9.0,32.0,41.0,23.0,8.0,10.0,11.0,21.0,98.0,0.523,0.464,0.429,0.262,19.6,71.1,45.1,69.7,8.6,22.7,10.5,100.0,105.0,100.7,48.225,48.225,2.032,0.477,BRK,240.0,32.0,86.0,0.372,14.0,42.0,0.333,16.0,23.0,0.696,13.0,37.0,50.0,22.0,3.0,6.0,15.0,21.0,94.0,0.489,0.453,0.488,0.267,28.9,80.4,54.9,68.8,3.2,12.5,13.5,100.0,100.7,105.0,49.4625,49.4625,1.9,0.445
202211150UTA,NYK,240.0,46.0,90.0,0.511,11.0,27.0,0.407,15.0,16.0,0.938,12.0,32.0,44.0,22.0,6.0,4.0,13.0,14.0,118.0,0.608,0.572,0.3,0.178,31.6,80.0,56.4,47.8,6.3,10.8,11.8,100.0,123.8,139.6,49.3,49.3,2.394,0.446,NYK,240.0,47.0,88.0,0.534,27.0,51.0,0.529,12.0,12.0,1.0,8.0,26.0,34.0,30.0,5.0,2.0,12.0,17.0,133.0,0.713,0.688,0.58,0.136,20.0,68.4,43.6,63.8,5.2,3.2,11.4,100.0,139.6,123.8,48.85,48.85,2.723,0.614
202211160CHO,IND,240.0,39.0,83.5,0.46699999999999997,11.5,39.0,0.295,15.5,23.0,0.6739999999999999,7.5,32.5,40.0,25.5,9.0,5.0,21.5,21.5,105.0,0.5605,0.536,0.46799999999999997,0.276,18.05,82.30000000000001,49.7,65.9,8.7,10.95,18.6,100.0,101.9,104.25,54.2125,54.2125,1.9365,0.47250000000000003,IND,240.0,37.0,80.5,0.4605,11.0,34.5,0.3245,22.5,23.0,0.975,7.0,33.5,40.5,21.5,10.5,5.5,19.0,20.0,107.5,0.5940000000000001,0.5285,0.428,0.2855,17.700000000000003,81.95,50.3,57.65,10.15,11.850000000000001,17.3,100.0,104.25,101.9,51.7125,51.7125,2.08,0.4165
202211160ORL,MIN,240.0,49.0,80.0,0.613,15.0,33.0,0.455,16.0,20.0,0.8,9.0,27.0,36.0,38.0,11.0,5.0,24.0,27.0,129.0,0.726,0.706,0.413,0.25,30.0,69.2,52.2,77.6,10.7,10.9,21.3,100.0,125.3,113.6,52.25,52.25,2.469,0.727,MIN,240.0,40.0,84.0,0.476,16.0,38.0,0.421,21.0,31.0,0.677,12.0,21.0,33.0,27.0,10.0,0.0,22.0,18.0,117.0,0.599,0.571,0.452,0.369,30.8,70.0,47.8,67.5,9.7,0.0,18.4,100.0,113.6,125.3,54.3625,54.3625,2.152,0.497
202211160WAS,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211160ATL,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211160TOR,MIA,240.0,31.0,81.0,0.383,11.0,39.0,0.282,26.0,26.0,1.0,8.0,34.0,42.0,17.0,10.0,2.0,19.0,22.0,99.0,0.535,0.451,0.481,0.321,17.8,87.2,50.0,54.8,9.8,4.9,17.0,100.0,97.4,99.4,52.175,52.175,1.897,0.326,MIA,240.0,37.0,80.0,0.463,12.0,39.0,0.308,15.0,23.0,0.652,5.0,37.0,42.0,28.0,7.0,5.0,19.0,19.0,101.0,0.56,0.538,0.488,0.288,12.8,82.2,50.0,75.7,6.9,11.9,17.4,100.0,99.4,97.4,52.4625,52.4625,1.925,0.534
202211160MIL,CLE,240.0,37.0,84.0,0.44,8.0,32.0,0.25,32.0,36.0,0.889,9.0,39.0,48.0,19.0,7.0,6.0,12.0,20.0,114.0,0.571,0.488,0.381,0.429,21.4,79.6,52.7,51.4,7.0,10.0,10.7,100.0,113.6,99.6,52.05,52.05,2.19,0.365,CLE,240.0,40.0,87.0,0.46,8.0,27.0,0.296,12.0,21.0,0.571,10.0,33.0,43.0,24.0,4.0,4.0,16.0,26.0,100.0,0.52,0.506,0.31,0.241,20.4,78.6,47.3,60.0,4.0,7.7,14.3,100.0,99.6,113.6,51.4875,51.4875,1.942,0.466
202211160NOP,CHI,240.0,41.5,85.5,0.48650000000000004,12.0,32.0,0.377,16.5,19.0,0.863,9.5,32.0,41.5,24.0,6.5,7.5,17.0,24.0,111.5,0.5940000000000001,0.556,0.373,0.22449999999999998,22.6,69.95,47.8,58.15,6.550000000000001,12.399999999999999,15.350000000000001,100.0,112.9,119.65,51.0125,51.0125,2.1845,0.47500000000000003,CHI,240.0,42.5,93.0,0.4605,9.5,34.0,0.28,23.5,29.5,0.7855,15.0,30.5,45.5,26.0,8.0,8.5,11.0,19.5,118.0,0.5595,0.512,0.366,0.33199999999999996,30.05,77.4,52.2,61.05,8.3,15.95,9.5,100.0,119.65,112.9,51.50625,51.50625,2.291,0.5075
202211160DAL,HOU,240.0,40.0,84.0,0.476,16.0,38.0,0.421,21.0,31.0,0.677,12.0,21.0,33.0,27.0,10.0,0.0,22.0,18.0,117.0,0.599,0.571,0.452,0.369,30.8,70.0,47.8,67.5,9.7,0.0,18.4,100.0,113.6,125.3,54.3625,54.3625,2.152,0.497,HOU,240.0,49.0,80.0,0.613,15.0,33.0,0.455,16.0,20.0,0.8,9.0,27.0,36.0,38.0,11.0,5.0,24.0,27.0,129.0,0.726,0.706,0.413,0.25,30.0,69.2,52.2,77.6,10.7,10.9,21.3,100.0,125.3,113.6,52.25,52.25,2.469,0.727
202211160DEN,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211160PHO,GSW,240.0,35.0,71.0,0.493,12.0,32.0,0.375,23.0,25.0,0.92,3.0,26.0,29.0,23.0,7.0,1.0,22.0,25.0,105.0,0.64,0.577,0.451,0.352,9.7,74.3,43.9,65.7,7.1,1.9,21.2,100.0,107.2,116.4,50.9375,50.9375,2.061,0.452,GSW,240.0,41.0,81.0,0.506,12.0,29.0,0.414,20.0,29.0,0.69,9.0,28.0,37.0,24.0,10.0,2.0,15.0,21.0,114.0,0.608,0.58,0.358,0.358,25.7,90.3,56.1,58.5,10.2,5.1,13.8,100.0,116.4,107.2,50.3875,50.3875,2.262,0.476
202211170POR,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211170SAC,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211170LAC,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180WAS,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180CLE,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180PHI,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180CHI,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180HOU,IND,240.0,37.0,80.0,0.463,12.0,39.0,0.308,15.0,23.0,0.652,5.0,37.0,42.0,28.0,7.0,5.0,19.0,19.0,101.0,0.56,0.538,0.488,0.288,12.8,82.2,50.0,75.7,6.9,11.9,17.4,100.0,99.4,97.4,52.4625,52.4625,1.925,0.534,IND,240.0,31.0,81.0,0.383,11.0,39.0,0.282,26.0,26.0,1.0,8.0,34.0,42.0,17.0,10.0,2.0,19.0,22.0,99.0,0.535,0.451,0.481,0.321,17.8,87.2,50.0,54.8,9.8,4.9,17.0,100.0,97.4,99.4,52.175,52.175,1.897,0.326
202211180MEM,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180DAL,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180NOP,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180UTA,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180GSW,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211180LAL,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211190ATL,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211190IND,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211190PHI,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211190POR,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211190LAC,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200PHO,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200SAC,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200WAS,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200BRK,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200CLE,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200HOU,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200DAL,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211200LAL,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210CLE,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210IND,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210CHI,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210MIL,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210MIN,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210NOP,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210OKC,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211210LAC,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211220PHI,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211220MEM,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211220DEN,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211220PHO,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230CHO,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230CLE,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230IND,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230ATL,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230BOS,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230MIA,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230TOR,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230MIL,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230OKC,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230SAS,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230UTA,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211230GSW,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250CHO,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250ORL,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250NYK,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250BOS,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250HOU,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250IND,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250MEM,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250MIA,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250MIL,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250OKC,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250SAS,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250PHO,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250GSW,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211250LAC,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211260TOR,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211260HOU,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211260SAS,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211260PHO,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270BRK,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270MIN,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270LAC,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270ATL,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270BOS,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270DET,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270NYK,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270ORL,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211270MIL,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280PHI,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280WAS,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280BOS,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280BRK,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280TOR,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280NOP,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280DEN,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280UTA,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280SAC,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211280LAL,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211290DET,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211290DAL,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211290POR,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300CLE,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300ORL,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300BOS,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300BRK,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300NYK,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300MIN,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300NOP,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202211300OKC,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
