,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,team,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202212060CLE,CLE,240.0,36.4,81.6,0.45039999999999997,10.8,34.4,0.3194,14.6,17.6,0.8422000000000001,8.4,31.6,40.0,20.4,6.8,4.2,14.0,16.0,98.2,0.5559999999999999,0.5176,0.42000000000000004,0.21799999999999997,20.64,77.62,49.7,55.74000000000001,7.340000000000001,7.640000000000001,13.62,100.0,106.02000000000001,100.61999999999999,47.779999999999994,47.779999999999994,2.0644,0.4306,CLE,240.0,36.0,81.4,0.4426,7.8,26.8,0.2932,13.6,18.8,0.7343999999999999,9.2,31.8,41.0,18.4,6.4,3.8,15.2,16.6,93.4,0.5212000000000001,0.4904,0.32920000000000005,0.2314,22.38,79.36,50.3,51.32000000000001,6.88,7.959999999999999,14.459999999999999,100.0,100.61999999999999,106.02000000000001,48.165,48.165,1.9416,0.3834
202212060MIA,MIA,245.0,41.6,88.2,0.46979999999999994,11.8,34.8,0.33120000000000005,15.0,18.2,0.8432000000000001,9.2,34.8,44.0,23.8,7.8,3.8,13.8,18.2,110.0,0.5722,0.5374000000000001,0.3982,0.2092,20.82,79.86,50.1,58.82000000000001,7.760000000000001,7.82,12.559999999999999,100.0,110.73999999999998,112.04,50.722500000000004,51.9053125,2.1684000000000005,0.47359999999999997,MIA,245.0,40.6,88.2,0.46180000000000004,13.2,39.4,0.3264,16.8,19.8,0.8734,8.6,34.8,43.4,26.4,7.2,3.8,13.8,16.0,111.2,0.5752,0.5376000000000001,0.4486,0.22599999999999998,20.139999999999997,79.18,49.900000000000006,65.1,7.3,7.24,12.34,100.0,112.04,110.74000000000001,51.402499999999996,52.582708333333336,2.1664000000000003,0.515
202212060DEN,DEN,240.0,44.8,85.2,0.5254,11.8,31.0,0.3794,14.2,20.0,0.7002,9.8,29.8,39.6,28.6,7.2,4.4,13.0,20.2,115.6,0.615,0.5952000000000001,0.3646,0.23500000000000001,25.4,77.5,51.279999999999994,63.8,7.56,9.360000000000001,12.079999999999998,100.0,121.42,116.46,48.95,48.95,2.3644,0.5854,DEN,240.0,40.6,82.0,0.4972,12.0,32.2,0.3874,17.8,25.4,0.7036,8.8,28.8,37.6,23.6,5.4,4.2,13.4,19.2,111.0,0.5965999999999999,0.571,0.3894,0.3204,22.5,74.6,48.74,58.379999999999995,5.619999999999999,7.88,12.559999999999999,100.0,116.46,121.42,49.332499999999996,49.332499999999996,2.2516000000000003,0.4782
202212070ORL,ORL,240.0,37.8,82.2,0.46319999999999995,9.6,28.2,0.34120000000000006,18.0,22.8,0.7686,9.2,28.6,37.8,21.4,7.4,3.2,16.2,18.2,103.2,0.5622,0.522,0.3434,0.2768,21.18,75.7,46.88000000000001,56.779999999999994,7.6,6.340000000000001,15.040000000000001,100.0,106.32000000000001,117.67999999999999,50.015,50.015,2.0642000000000005,0.4272,ORL,240.0,44.2,85.6,0.5162000000000001,11.0,34.2,0.3174,14.8,18.6,0.827,9.2,33.2,42.4,25.8,8.6,4.8,14.6,18.8,114.2,0.6092,0.5808,0.4004,0.2172,24.3,78.82,53.11999999999999,59.15999999999999,8.84,9.059999999999999,13.48,100.0,117.67999999999999,106.32000000000001,49.917500000000004,49.917500000000004,2.2908,0.5147999999999999
202212070BRK,BRK,240.0,40.4,81.8,0.49499999999999994,11.0,29.4,0.3726,16.0,20.4,0.7844,6.8,33.4,40.2,22.6,6.8,5.8,12.8,22.6,107.8,0.5952,0.5626,0.36100000000000004,0.2488,16.84,76.03999999999999,47.980000000000004,55.84000000000001,7.1,11.120000000000001,12.2,100.0,112.8,107.47999999999999,48.74499999999999,48.74499999999999,2.216,0.46519999999999995,BRK,240.0,37.0,83.2,0.445,10.6,30.0,0.344,18.2,25.6,0.7164,10.6,33.2,43.8,19.6,7.4,4.6,14.6,18.6,102.8,0.5456000000000001,0.5098,0.3642,0.3054,23.96,83.16,52.02,53.339999999999996,7.7,8.440000000000001,13.440000000000001,100.0,107.47999999999999,112.8,49.68,49.68,2.0707999999999998,0.3984
202212070NYK,NYK,240.0,42.0,89.2,0.4702,9.4,31.0,0.29700000000000004,18.2,24.0,0.7538,13.8,35.6,49.4,22.8,5.4,3.0,13.6,19.8,111.6,0.5589999999999999,0.5227999999999999,0.35,0.27440000000000003,29.860000000000003,75.3,53.120000000000005,53.7,5.5,5.5600000000000005,12.0,100.0,114.64000000000001,112.67999999999999,50.2,50.2,2.2241999999999997,0.4546,NYK,240.0,39.8,90.2,0.4404,13.4,40.4,0.32320000000000004,16.6,22.2,0.7472000000000001,11.8,32.4,44.2,25.4,5.6,4.6,11.8,18.0,109.6,0.5461999999999999,0.5136000000000001,0.44560000000000005,0.24739999999999998,24.700000000000003,70.14000000000001,46.88,63.34000000000001,5.72,8.02,10.580000000000002,100.0,112.67999999999999,114.64000000000001,50.3725,50.3725,2.1764,0.5035999999999999
202212070TOR,TOR,240.0,40.6,85.6,0.47459999999999997,9.8,29.4,0.33540000000000003,17.8,24.2,0.7388000000000001,9.0,32.4,41.4,23.6,8.2,4.6,13.6,20.2,108.8,0.5656000000000001,0.5319999999999999,0.34299999999999997,0.2828,21.360000000000003,76.83999999999999,48.96,57.6,8.28,8.82,12.34,100.0,110.97999999999999,112.12,50.847500000000004,50.847500000000004,2.1437999999999997,0.46420000000000006,TOR,240.0,41.0,85.2,0.4828,11.2,33.4,0.3412,17.2,22.2,0.7726,10.0,33.6,43.6,25.2,7.8,3.4,14.6,20.6,110.4,0.5820000000000001,0.549,0.391,0.26280000000000003,23.160000000000004,78.64,51.03999999999999,61.459999999999994,7.94,6.040000000000001,13.26,100.0,112.12,110.97999999999999,50.1725,50.1725,2.1948,0.5014000000000001
202212070CHI,CHI,245.0,41.8,91.0,0.46040000000000003,8.0,26.4,0.29800000000000004,20.0,24.8,0.8065999999999999,9.0,34.0,43.0,22.4,6.4,3.8,12.2,20.8,111.6,0.5478000000000001,0.5038,0.29,0.2756,18.279999999999998,80.6,47.400000000000006,53.32000000000001,6.199999999999999,7.739999999999999,10.66,100.0,108.0,114.22,52.989999999999995,54.166302083333335,2.1094,0.42140000000000005,CHI,245.0,43.2,89.2,0.484,14.8,40.8,0.3572,17.0,22.0,0.7454,8.2,39.2,47.4,27.6,5.4,4.2,15.4,20.4,118.2,0.5980000000000001,0.5681999999999999,0.4622,0.24480000000000005,19.4,81.72,52.6,64.76,5.220000000000001,6.539999999999999,13.52,100.0,114.22,108.0,53.425,54.60416666666667,2.2138,0.5188
202212070MEM,MEM,240.0,42.0,92.2,0.45519999999999994,11.0,31.0,0.35340000000000005,18.6,25.4,0.7704000000000001,14.2,36.4,50.6,24.4,7.6,5.4,14.0,19.2,113.6,0.5484,0.5147999999999999,0.3362,0.275,31.1,80.62,56.14000000000001,57.55999999999999,7.68,10.7,11.819999999999999,100.0,114.92,110.44000000000001,52.03249999999999,52.03249999999999,2.1826,0.4688,MEM,240.0,38.6,86.0,0.4478,12.6,35.4,0.3572,19.4,23.6,0.8220000000000001,8.8,30.6,39.4,25.6,7.4,6.6,12.6,21.6,109.2,0.5654,0.5212,0.4138,0.27599999999999997,19.380000000000003,68.9,43.86,66.72,7.44,10.820000000000002,11.6,100.0,110.44000000000001,114.92,50.504999999999995,50.504999999999995,2.1637999999999997,0.5078
202212070MIL,MIL,240.0,42.8,87.6,0.488,13.8,37.4,0.368,15.8,20.2,0.7798,9.4,35.8,45.2,27.0,5.4,5.8,13.2,18.8,115.2,0.5976,0.5668,0.4266,0.23159999999999997,21.96,75.32000000000001,50.2,63.67999999999999,5.46,9.84,11.940000000000001,100.0,117.78,112.26000000000002,50.4975,50.4975,2.2888,0.5346,MIL,240.0,40.6,91.4,0.4452,9.4,30.6,0.2992,19.2,24.8,0.7644000000000001,12.2,33.2,45.4,21.8,6.2,3.0,10.2,18.2,109.8,0.5386,0.4981999999999999,0.3402,0.2742,24.699999999999996,78.03999999999999,49.8,53.279999999999994,6.24,5.920000000000001,9.1,100.0,112.25999999999999,117.78000000000002,50.589999999999996,50.589999999999996,2.175,0.43179999999999996
202212070MIN,MIN,240.0,42.0,89.2,0.4718,10.4,34.4,0.304,22.8,27.6,0.8298,9.8,29.0,38.8,23.4,8.8,7.0,16.6,23.4,117.2,0.5784,0.5302,0.3842,0.3136,22.259999999999998,70.38,45.18,55.82000000000001,8.360000000000001,11.4,13.959999999999999,100.0,111.9,119.32000000000001,54.55500000000001,54.55500000000001,2.1482,0.42919999999999997,MIN,240.0,45.4,89.4,0.5072,12.6,31.0,0.39980000000000004,21.6,28.8,0.758,12.6,34.8,47.4,26.8,8.6,4.8,17.0,21.4,125.0,0.6132,0.578,0.3482,0.3216,29.619999999999997,77.74,54.82000000000001,58.339999999999996,8.180000000000001,8.780000000000001,14.080000000000002,100.0,119.31999999999998,111.9,53.739999999999995,53.739999999999995,2.3286000000000002,0.5006
202212070NOP,NOP,240.0,40.4,86.4,0.46840000000000004,11.2,32.8,0.34740000000000004,24.0,27.8,0.8714000000000001,10.6,35.6,46.2,25.8,10.0,5.2,14.8,19.2,116.0,0.5886,0.5334,0.378,0.3238,24.76,77.35999999999999,51.82000000000001,63.9,9.88,9.76,12.919999999999998,100.0,114.42,107.85999999999999,51.902499999999996,51.902499999999996,2.235,0.4974,NOP,240.0,40.4,90.0,0.4513999999999999,12.0,36.8,0.3238,16.4,21.8,0.751,10.6,32.4,43.0,24.2,7.2,4.8,16.0,21.6,109.2,0.5494,0.518,0.4088,0.2444,22.639999999999997,75.24,48.18,59.660000000000004,7.06,8.98,13.88,100.0,107.86000000000001,114.41999999999999,52.8775,52.8775,2.067,0.4566
202212070UTA,UTA,240.0,42.0,82.6,0.5086,14.8,36.6,0.40680000000000005,20.0,26.6,0.7121999999999999,9.6,34.8,44.4,24.6,5.8,3.8,16.0,22.0,118.8,0.6289999999999999,0.5984,0.442,0.3224,24.52,71.74000000000001,50.32000000000001,58.42,5.86,5.9399999999999995,14.36,100.0,120.16,116.62,50.8175,50.8175,2.336,0.484,UTA,240.0,40.6,91.0,0.4468,8.8,26.6,0.3264,24.8,31.0,0.8033999999999999,13.8,30.4,44.2,20.8,8.0,5.2,10.8,23.0,114.8,0.5494000000000001,0.49539999999999995,0.2926,0.3412,28.28,75.48,49.67999999999999,51.120000000000005,8.02,11.16,9.24,100.0,116.61999999999998,120.16,51.3625,51.3625,2.2440000000000007,0.4058
202212070PHO,PHO,240.0,46.6,91.4,0.5098,14.8,35.2,0.4184,15.8,20.0,0.7981999999999999,11.4,31.4,42.8,28.8,6.2,4.4,13.8,22.0,123.8,0.6184,0.591,0.3862,0.21959999999999996,27.919999999999998,76.58,52.4,62.239999999999995,6.200000000000001,8.06,12.120000000000001,100.0,124.38,116.08,51.65,51.65,2.3975999999999997,0.5599999999999999,PHO,240.0,41.8,84.4,0.49559999999999993,9.4,29.2,0.307,22.4,27.6,0.8131999999999999,9.6,29.2,38.8,22.8,7.6,4.8,14.6,20.6,115.4,0.5972,0.5509999999999999,0.3458,0.33100000000000007,23.42,72.08,47.599999999999994,54.11999999999999,7.62,8.38,13.079999999999998,100.0,116.08,124.38,51.254999999999995,51.254999999999995,2.2548,0.4452
202212080MIA,MIA,245.0,39.8,85.8,0.4612,12.4,36.0,0.34,15.2,18.8,0.8318,8.6,34.0,42.6,23.2,8.2,3.2,14.8,18.4,107.2,0.5698000000000001,0.534,0.42300000000000004,0.2252,19.74,80.78,49.879999999999995,60.120000000000005,8.22,6.82,13.62,100.0,108.47999999999999,114.64000000000001,50.464999999999996,51.6478125,2.1224000000000003,0.4638,MIA,245.0,41.2,87.0,0.4746,14.8,39.8,0.36260000000000003,15.8,18.8,0.86,7.8,34.6,42.4,26.4,7.4,2.2,13.8,16.2,113.0,0.5940000000000001,0.5604000000000001,0.45899999999999996,0.21739999999999998,19.22,80.26000000000002,50.120000000000005,64.16,7.56,4.819999999999999,12.52,100.0,114.64000000000001,108.47999999999999,50.964999999999996,52.145208333333336,2.2226,0.5198
202212080SAS,SAS,240.0,41.6,96.4,0.4312,10.2,35.4,0.2828,14.0,19.0,0.7364,14.4,31.6,46.0,25.2,6.6,3.4,13.4,23.4,107.4,0.511,0.483,0.36760000000000004,0.1984,27.76,75.92,49.21999999999999,60.379999999999995,6.5200000000000005,6.42,11.38,100.0,106.05999999999999,122.1,52.2125,52.2125,2.0552,0.4816000000000001,SAS,240.0,44.8,88.8,0.5058,13.0,33.2,0.38880000000000003,20.8,24.8,0.8287999999999999,10.4,37.2,47.6,26.6,6.8,4.2,13.8,18.4,123.4,0.6192,0.5791999999999999,0.374,0.2834,24.08,72.24000000000001,50.78,59.74000000000001,6.74,6.720000000000001,12.16,100.0,122.1,106.06000000000002,51.989999999999995,51.989999999999995,2.3724,0.513
202212080POR,POR,240.0,40.4,86.0,0.4694000000000001,12.8,31.4,0.4016,16.4,22.2,0.7362,11.0,33.8,44.8,24.6,5.8,4.6,12.4,20.2,110.0,0.5740000000000001,0.5438000000000001,0.36660000000000004,0.2598,24.5,76.74,50.3,61.339999999999996,6.040000000000001,8.559999999999999,11.48,100.0,114.92,118.9,48.972500000000004,48.972500000000004,2.2438000000000002,0.5033999999999998,POR,240.0,41.6,87.8,0.4748,13.0,34.4,0.378,17.4,22.4,0.782,10.6,33.8,44.4,24.6,7.0,4.8,11.0,20.8,113.6,0.5826,0.5496000000000001,0.394,0.25579999999999997,23.26,75.5,49.699999999999996,59.040000000000006,7.3199999999999985,8.739999999999998,10.08,100.0,118.9,114.92,49.42,49.42,2.3009999999999997,0.49959999999999993
202212090CHO,CHO,240.0,42.0,90.8,0.4628,10.0,28.0,0.3542,16.2,22.4,0.7054,13.0,30.0,43.0,24.4,6.8,3.2,11.8,18.2,110.2,0.5478,0.5176000000000001,0.3076,0.2466,26.839999999999996,74.36,48.66,57.64,6.9399999999999995,6.18,10.540000000000001,100.0,113.0,123.33999999999999,50.12,50.12,2.2042,0.48840000000000006,CHO,240.0,45.4,88.2,0.5136000000000001,15.0,36.8,0.40099999999999997,14.6,19.6,0.7612,10.6,35.0,45.6,30.0,5.0,7.0,14.0,19.0,120.4,0.6228,0.598,0.4152,0.2246,25.639999999999997,73.18,51.339999999999996,65.44,5.08,11.079999999999998,12.580000000000002,100.0,123.33999999999999,113.0,50.455000000000005,50.455000000000005,2.3904,0.5954
202212090IND,IND,240.0,40.4,90.8,0.4468,13.6,37.0,0.3634,17.6,23.4,0.749,8.8,32.0,40.8,24.6,8.6,5.4,15.6,22.6,112.0,0.5564000000000001,0.523,0.41100000000000003,0.2574,18.44,73.34,44.94,60.879999999999995,8.12,10.48,13.4,100.0,106.17999999999999,116.62,54.3575,54.3575,2.0634,0.453,IND,240.0,43.6,90.2,0.4848,13.8,36.8,0.3762,22.4,26.8,0.8248,11.6,38.0,49.6,28.0,9.2,3.6,18.0,22.0,123.4,0.6053999999999999,0.562,0.4086,0.2998,26.660000000000004,81.58,55.06,64.53999999999999,8.780000000000001,6.68,14.919999999999998,100.0,116.62,106.17999999999999,54.665000000000006,54.665000000000006,2.253,0.515
202212090ORL,ORL,245.0,38.2,85.2,0.4524,8.6,27.6,0.31460000000000005,21.0,24.6,0.8310000000000001,10.6,30.8,41.4,21.8,7.2,3.2,15.0,18.8,106.0,0.5551999999999999,0.5034000000000001,0.3248,0.287,23.160000000000004,74.1,47.78000000000001,57.3,7.3,6.32,13.680000000000001,100.0,107.8,116.72,50.6425,51.743802083333335,2.0928000000000004,0.4304,ORL,245.0,43.2,88.4,0.48980000000000007,12.2,36.8,0.3264,16.0,21.0,0.7939999999999999,11.0,33.6,44.6,27.0,7.8,5.0,14.4,18.8,114.6,0.5884,0.5588,0.4176,0.2374,25.9,76.84,52.220000000000006,63.4,7.980000000000001,8.48,12.86,100.0,116.71999999999998,107.8,50.8875,51.984895833333326,2.2564,0.5299999999999999
202212090BRK,BRK,240.0,42.0,83.4,0.5038,10.4,28.6,0.3642,15.6,20.0,0.7788,7.0,33.4,40.4,23.8,6.2,7.0,13.4,21.8,110.0,0.5972000000000001,0.5662,0.34319999999999995,0.23979999999999996,17.419999999999998,76.38000000000001,48.36,56.120000000000005,6.36,12.76,12.64,100.0,112.74000000000001,109.35999999999999,49.65,49.65,2.2152000000000003,0.47840000000000005,BRK,240.0,39.4,85.0,0.46319999999999995,10.2,28.2,0.3546,17.6,25.8,0.6843999999999999,10.4,33.0,43.4,19.2,7.4,4.8,14.2,19.0,106.6,0.5544,0.5241999999999999,0.33520000000000005,0.30200000000000005,23.62,82.58,51.64,48.56,7.62,8.6,12.9,100.0,109.35999999999999,112.74000000000001,50.5275,50.5275,2.1109999999999998,0.38039999999999996
202212090CLE,CLE,240.0,39.4,84.8,0.4678000000000001,10.6,34.2,0.314,11.6,14.4,0.8256,8.2,32.4,40.6,22.6,8.4,4.0,12.6,16.0,101.0,0.5599999999999999,0.5322,0.40519999999999995,0.1688,20.259999999999998,75.58,49.18,57.68000000000001,8.96,7.220000000000001,12.260000000000002,100.0,107.96000000000001,101.39999999999999,48.02,48.02,2.1108000000000002,0.47359999999999997,CLE,240.0,36.4,83.4,0.43679999999999997,7.4,28.4,0.2694,14.8,18.4,0.7933999999999999,10.6,31.8,42.4,18.8,5.4,3.8,15.8,14.0,95.0,0.5196000000000001,0.4814,0.33920000000000006,0.21960000000000002,24.420000000000005,79.74000000000001,50.82,51.96,5.76,7.339999999999999,14.7,100.0,101.4,107.96,48.67,48.67,1.9538000000000004,0.3882
202212090PHI,PHI,250.0,40.0,83.6,0.4812,11.6,30.0,0.3782,19.2,23.2,0.8394,8.8,29.4,38.2,24.0,8.8,4.6,14.8,20.8,110.8,0.5906,0.55,0.3584,0.27899999999999997,21.7,73.36,47.54,59.779999999999994,9.02,9.499999999999998,13.62,100.0,113.38,115.9,50.31,52.64541666666666,2.2001999999999997,0.4786,PHI,250.0,40.4,83.6,0.4888,12.8,33.0,0.3974,19.6,25.8,0.7602,11.2,32.0,43.2,23.2,8.6,5.4,16.6,19.8,113.2,0.6026,0.5666,0.39740000000000003,0.301,26.640000000000004,78.30000000000001,52.46,57.68000000000001,8.84,9.819999999999999,15.16,100.0,115.9,113.38,50.627500000000005,53.08375000000001,2.2386000000000004,0.46699999999999997
202212090MEM,MEM,240.0,42.4,92.0,0.4606,11.4,32.2,0.352,16.6,22.4,0.7846,13.0,37.6,50.6,24.4,9.4,6.8,14.8,18.4,112.8,0.5534,0.5224,0.34959999999999997,0.24380000000000002,28.68,80.66,55.480000000000004,56.98,9.379999999999999,13.34,12.579999999999998,100.0,112.6,104.88,52.21999999999999,52.21999999999999,2.1588000000000003,0.4666,MEM,240.0,36.6,87.0,0.42060000000000003,13.4,37.0,0.36419999999999997,18.4,22.2,0.8294,9.2,31.4,40.6,24.6,8.6,5.8,14.6,19.4,105.0,0.5424,0.4978000000000001,0.4274,0.257,19.340000000000003,71.32000000000001,44.52,67.78,8.559999999999999,9.68,13.12,100.0,104.88,112.6,51.472500000000004,51.472500000000004,2.0393999999999997,0.47800000000000004
202212090NOP,NOP,240.0,40.8,86.2,0.4742,10.8,32.0,0.342,22.2,26.2,0.8538,10.4,37.6,48.0,24.8,9.8,6.2,15.8,19.0,114.6,0.5866,0.5369999999999999,0.36960000000000004,0.30599999999999994,24.3,80.05999999999999,53.260000000000005,60.6,9.680000000000001,12.02,13.8,100.0,113.04,101.08,52.0225,52.0225,2.203,0.477,NOP,240.0,38.0,89.8,0.426,11.4,37.6,0.3004,15.0,19.6,0.7654,9.6,32.6,42.2,22.4,7.4,4.2,15.6,22.2,102.4,0.522,0.4894,0.41859999999999997,0.2206,19.94,75.7,46.739999999999995,58.32000000000001,7.26,7.860000000000001,13.680000000000001,100.0,101.08,113.04,52.55499999999999,52.55499999999999,1.9492,0.4244
202212090UTA,UTA,240.0,43.2,84.0,0.5144000000000001,15.2,37.2,0.4114,19.6,25.8,0.7222,9.8,34.6,44.4,25.8,6.0,4.8,17.0,21.6,121.2,0.6347999999999999,0.605,0.44239999999999996,0.308,25.16,72.72,50.980000000000004,59.720000000000006,5.92,7.859999999999999,15.02,100.0,119.83999999999999,115.88,51.7275,51.7275,2.3407999999999998,0.49960000000000004,UTA,240.0,41.2,92.2,0.44720000000000004,10.4,30.6,0.3384,24.0,30.0,0.8019999999999999,13.0,30.0,43.0,21.4,8.0,5.0,12.4,22.6,116.8,0.5548000000000001,0.5038,0.3306,0.32700000000000007,27.3,74.84,49.019999999999996,51.720000000000006,7.839999999999999,10.559999999999999,10.44,100.0,115.88,119.83999999999999,52.925,52.925,2.2122,0.40279999999999994
202212090DAL,DAL,245.0,42.2,86.6,0.4901999999999999,19.0,45.6,0.42140000000000005,18.2,25.4,0.7232000000000001,8.0,31.0,39.0,24.6,7.8,5.2,12.8,24.0,121.6,0.625,0.6,0.5234,0.30300000000000005,18.339999999999996,75.2,46.46,58.879999999999995,7.82,10.3,11.66,100.0,121.72,113.9,51.7325,52.865572916666665,2.3566,0.47759999999999997,DAL,245.0,41.6,85.6,0.4856,12.4,35.6,0.353,18.4,25.8,0.7116,10.2,34.6,44.8,26.4,7.0,2.6,15.6,22.0,114.0,0.5882,0.5576000000000001,0.4162,0.305,24.8,81.66,53.54,63.52,6.9799999999999995,6.340000000000001,13.920000000000002,100.0,113.9,121.71999999999998,51.6275,52.725416666666675,2.2076000000000002,0.5115999999999999
202212100MIA,MIA,245.0,41.0,87.4,0.46579999999999994,13.0,35.8,0.3604,14.0,17.8,0.8099999999999999,8.8,33.2,42.0,22.4,8.8,2.4,14.0,19.2,109.0,0.5720000000000001,0.541,0.4138,0.21000000000000002,20.0,80.86,49.42,56.56,8.82,5.36,12.819999999999999,100.0,110.02000000000001,116.82000000000001,50.527499999999996,51.7103125,2.1564,0.4468,MIA,245.0,41.6,85.4,0.48760000000000003,16.2,39.8,0.40140000000000003,16.0,19.2,0.8516,7.6,35.0,42.6,26.4,6.8,2.2,15.2,17.0,115.4,0.6154,0.5832,0.46720000000000006,0.22679999999999997,19.14,80.0,50.58,63.42,6.92,4.64,13.86,100.0,116.82000000000001,110.02000000000001,51.06,52.24020833333334,2.2674,0.5187999999999999
202212100IND,IND,240.0,41.0,87.8,0.46799999999999997,14.8,37.8,0.38639999999999997,16.6,21.4,0.7724,9.0,30.4,39.4,23.6,8.4,4.8,14.8,22.6,113.4,0.5846000000000001,0.5534000000000001,0.43339999999999995,0.2444,21.04,71.96000000000001,46.239999999999995,57.58,8.280000000000001,9.4,13.16,100.0,113.2,117.33999999999999,51.88250000000001,51.88250000000001,2.1976,0.45680000000000004,IND,240.0,42.2,86.6,0.4902,12.6,34.0,0.37079999999999996,21.2,26.0,0.8044,11.8,33.8,45.6,27.4,8.8,3.2,17.2,20.8,118.2,0.6044,0.5636,0.39339999999999997,0.30379999999999996,28.040000000000003,78.97999999999999,53.760000000000005,65.08,8.7,6.459999999999999,14.8,100.0,117.34,113.2,52.175,52.175,2.2681999999999998,0.5282
202212100WAS,WAS,240.0,41.8,88.2,0.4756,9.4,31.2,0.301,19.8,27.6,0.7204,12.2,33.2,45.4,22.6,7.4,6.2,14.0,20.4,112.8,0.5650000000000001,0.5296000000000001,0.35419999999999996,0.32039999999999996,27.640000000000004,77.28,51.56,54.279999999999994,7.26,9.879999999999999,12.320000000000002,100.0,113.96,120.38000000000002,51.55499999999999,51.55499999999999,2.1988,0.442,WAS,240.0,43.8,90.0,0.4866,12.2,29.0,0.4192,19.4,23.2,0.8376000000000001,10.2,32.2,42.4,26.6,7.4,4.2,11.6,20.8,119.2,0.5959999999999999,0.5551999999999999,0.32480000000000003,0.25780000000000003,22.72,72.36,48.44,60.44000000000001,7.459999999999999,7.159999999999999,10.28,100.0,120.38,113.96,51.21,51.21,2.3398,0.5172
202212100CLE,CLE,240.0,39.4,82.6,0.4782,11.2,32.6,0.3438,12.4,15.6,0.8176,7.2,31.2,38.4,22.4,8.4,4.2,14.6,17.0,102.4,0.5766,0.5476,0.39679999999999993,0.18880000000000002,19.06,75.96,48.68,57.080000000000005,8.900000000000002,8.559999999999999,14.080000000000002,100.0,108.86000000000001,101.99999999999999,48.705,48.705,2.1130000000000004,0.46340000000000003,CLE,240.0,36.0,79.8,0.4548,8.2,29.4,0.2806,16.0,21.4,0.7535999999999999,10.2,30.8,41.0,18.4,6.8,3.8,17.2,15.0,96.2,0.5426,0.5094000000000001,0.3726,0.2762,24.04,80.94,51.32000000000001,51.52,7.219999999999999,7.459999999999999,16.22,100.0,101.99999999999999,108.85999999999999,48.4825,48.4825,1.988,0.38160000000000005
202212100CHI,CHI,240.0,42.0,88.8,0.4732,7.6,24.4,0.3122,19.2,23.6,0.8177999999999999,7.4,34.4,41.8,23.2,7.6,3.8,13.0,20.0,110.8,0.5588,0.516,0.2758,0.26780000000000004,16.259999999999998,82.34,48.08,54.839999999999996,7.3199999999999985,8.02,11.54,100.0,107.5,112.24000000000001,52.80499999999999,52.80499999999999,2.1020000000000003,0.4372,CHI,240.0,42.6,87.0,0.48900000000000005,15.2,41.2,0.367,15.4,21.4,0.7084,7.4,37.6,45.0,27.2,6.4,4.4,16.4,19.4,115.8,0.6,0.5766,0.475,0.2464,17.66,83.74,51.919999999999995,64.6,6.18,6.859999999999999,14.540000000000001,100.0,112.24000000000001,107.5,53.082499999999996,53.082499999999996,2.1836,0.5142
202212100GSW,GSW,240.0,42.4,90.4,0.4704,16.6,46.2,0.353,14.4,20.0,0.6968,9.8,35.0,44.8,29.0,6.0,4.8,15.2,20.6,115.8,0.5864,0.5636,0.5146,0.22000000000000003,22.080000000000002,79.5,50.879999999999995,68.46000000000001,5.96,8.7,13.3,100.0,113.55999999999999,110.47999999999999,52.65,52.65,2.2036000000000002,0.5536,GSW,240.0,42.8,90.2,0.47539999999999993,11.4,34.6,0.319,15.8,22.0,0.7236,8.8,34.2,43.0,23.6,5.8,4.8,13.6,19.6,112.8,0.5658,0.5388,0.3844,0.24379999999999996,20.500000000000004,77.92,49.14,54.92,5.66,10.44,11.98,100.0,110.48000000000002,113.56000000000002,52.725,52.725,2.1403999999999996,0.44699999999999995
202212100DEN,DEN,240.0,43.4,83.6,0.5188,12.4,31.4,0.394,15.0,21.4,0.6845999999999999,10.0,30.4,40.4,28.6,6.6,4.4,15.6,19.8,114.2,0.6144000000000001,0.5934,0.37700000000000006,0.2582,25.339999999999996,77.52000000000001,51.239999999999995,66.04,6.860000000000001,9.4,14.320000000000002,100.0,118.97999999999999,119.52000000000001,49.6825,49.6825,2.3007999999999997,0.577,DEN,240.0,41.4,84.0,0.4934,13.2,34.2,0.389,18.8,23.0,0.8140000000000001,9.0,29.2,38.2,25.6,8.4,4.2,12.6,21.6,114.8,0.6112,0.5731999999999999,0.409,0.283,22.479999999999997,74.66,48.760000000000005,62.3,8.739999999999998,8.220000000000002,11.84,100.0,119.52000000000001,118.98000000000002,49.2625,49.2625,2.3328,0.5202
